Name,	Country,	Latitude,	Longitude,
Port Coquitlam,	Canada,	49.26216429962766,	-122.78054249999997	
Port Moody,	Canada,	49.282224299622754,	-122.8293424
Powell River,	Canada,	49.835675999490064,	-124.52441199999998	
Prince Albert,	Canada,	53.201096999096634,	-105.74890099999999	
Prince George,	Canada,	53.91286449917108,	-122.74536989999999	
Prince Rupert,	Canada,	54.31265719924369,	-130.32549
Quebec,	Canada,	46.82596010019631,	-71.2352226	
Quesnel,	Canada,	52.97942789908726,	-122.4936273	
Quinte West,	Canada,	44.09882460052905,	-77.5748551	
Red Deer,	Canada,	52.2697394990982,	-113.8181766	
Regina,	Canada,	50.44875999935466,	-104.61730999999999
Revelstoke,	Canada,	50.998044999249785,	-118.19567090000001	
Richmond,	Canada,	49.163167999651996,	-123.137414	
Richmond Hill,	Canada,	43.88007800053624,	-79.439392	
Rimouski,	Canada,	48.45015499982844,	-68.52996799999998	
Rivière-du-Loup,	Canada,	47.83581639997652,	-69.53680249999998	
Rouyn-Noranda,	Canada,	48.24205239987937,	-79.0205378	
Saguenay,	Canada,	48.40595899983932,	-71.069183	
Saint-Georges,	Canada,	46.12298700032301,	-70.671959	
Saint-Hyacinthe,	Canada,	45.6274840003963,	-72.940636	
Toronto,    Canada,     43.6532,    -79.3832
Calgary,    Canada,     51.0047,    -114.0719
Edmonton,   Canada,     53.5461,    -113.4937
